group,cases,responses,cumulative_responses,pct_responses,gain,cumulative_pct_cases,lift,gain_baseline,lift_baseline
1,285,213,213,0.6191860465116279,0.6191860465116279,0.09972008397480756,6.209241126070991,0.09972008397480756,1
2,285,91,304,0.26453488372093026,0.8837209302325582,0.1994401679496151,4.431007751937985,0.1994401679496151,1
3,286,22,326,0.06395348837209303,0.9476744186046512,0.2995101469559132,3.164081178004782,0.2995101469559132,1
4,286,12,338,0.03488372093023256,0.9825581395348837,0.3995801259622113,2.458976499816723,0.3995801259622113,1
5,286,3,341,0.00872093023255814,0.9912790697674418,0.4996501049685094,1.9839464855709725,0.4996501049685094,1
6,286,1,342,0.0029069767441860465,0.9941860465116279,0.5997200839748076,1.6577501288974519,0.5997200839748076,1
7,286,2,344,0.005813953488372093,1,0.6997900629811057,1.429,0.6997900629811057,1
8,286,0,344,0,1,0.7998600419874038,1.2502187226596675,0.7998600419874038,1
9,286,0,344,0,1,0.8999300209937019,1.1111975116640747,0.8999300209937019,1
10,286,0,344,0,1,1,1,1,1
