rowname,model_id,model_type,key,value
1,1. StackedEnsemble_BestOfFamily_2_AutoML_9_20230611_174526,StackedEnsemble,auc,0.949549962072857
1,1. StackedEnsemble_BestOfFamily_2_AutoML_9_20230611_174526,StackedEnsemble,logloss,0.174017420340106
2,2. StackedEnsemble_BestOfFamily_1_AutoML_9_20230611_174526,StackedEnsemble,auc,0.949328527686814
2,2. StackedEnsemble_BestOfFamily_1_AutoML_9_20230611_174526,StackedEnsemble,logloss,0.174324626097176
3,3. XGBoost_1_AutoML_9_20230611_174526,XGBoost,auc,0.94637472017169
3,3. XGBoost_1_AutoML_9_20230611_174526,XGBoost,logloss,0.179458385321852
4,4. GBM_1_AutoML_9_20230611_174526,GBM,auc,0.946000074004181
4,4. GBM_1_AutoML_9_20230611_174526,GBM,logloss,0.181280989298317
5,5. XGBoost_2_AutoML_9_20230611_174526,XGBoost,auc,0.943286780078074
5,5. XGBoost_2_AutoML_9_20230611_174526,XGBoost,logloss,0.189076072815785
6,6. GBM_3_AutoML_9_20230611_174526,GBM,auc,0.941435519231837
6,6. GBM_3_AutoML_9_20230611_174526,GBM,logloss,0.216768701338666
7,7. GBM_4_AutoML_9_20230611_174526,GBM,auc,0.939388841094522
7,7. GBM_4_AutoML_9_20230611_174526,GBM,logloss,0.220031725836948
8,8. GBM_2_AutoML_9_20230611_174526,GBM,auc,0.936514241179627
8,8. GBM_2_AutoML_9_20230611_174526,GBM,logloss,0.231886113166193
9,9. DRF_1_AutoML_9_20230611_174526,DRF,auc,0.892926356589147
9,9. DRF_1_AutoML_9_20230611_174526,DRF,logloss,0.252990770027986
10,10. GLM_1_AutoML_9_20230611_174526,GLM,auc,0.783348712327247
10,10. GLM_1_AutoML_9_20230611_174526,GLM,logloss,0.321945208002971
