model_id,auc,logloss,aucpr
StackedEnsemble_BestOfFamily_2_AutoML_7_20230613_130012,0.951461929474015,0.172437191173041,0.753139374475378
StackedEnsemble_AllModels_1_AutoML_7_20230613_130012,0.95075195186028,0.172692309270512,0.749698722183104
GBM_4_AutoML_7_20230613_130012,0.94838959963738,0.18446130513794,0.7303184460962
GBM_3_AutoML_7_20230613_130012,0.947843818800762,0.184900060006323,0.739288716777026
StackedEnsemble_BestOfFamily_1_AutoML_7_20230613_130012,0.947369729514718,0.177737799900255,0.736900036701509
XGBoost_2_AutoML_7_20230613_130012,0.946718723982905,0.179302309567561,0.745043486211012
GBM_1_AutoML_7_20230613_130012,0.945565877597084,0.180665283810945,0.735411179235838
GBM_2_AutoML_7_20230613_130012,0.943947036132541,0.189381807339372,0.735916853961155
XGBoost_1_AutoML_7_20230613_130012,0.941985347172115,0.188014315108641,0.716411992491592
DRF_1_AutoML_7_20230613_130012,0.932579300105456,0.208680796814763,0.694367910351749
XGBoost_3_AutoML_7_20230613_130012,0.893923100405173,0.500165011829281,0.647957407311249
XRT_1_AutoML_7_20230613_130012,0.807674696120331,1.82238078242902,0.46986123567674
GBM_5_AutoML_7_20230613_130012,0.787775665575105,0.349995213818771,0.36256483226339
GLM_1_AutoML_7_20230613_130012,0.783348712327247,0.321945208002971,0.321771266611614
